Node List,Node Source
USP17L1,Reactome_2022
TNIP1,Reactome_2022
USP17L13,Reactome_2022
RNF135,Reactome_2022
RNF123,Reactome_2022
USP48,Reactome_2022
TRAF3,Reactome_2022
USP26,Reactome_2022
RIGI,Reactome_2022
STAMBP,Reactome_2022
USP20,Reactome_2022
SENP8,Reactome_2022
USP42,Reactome_2022
USP17L17,Reactome_2022
MAT2B,Reactome_2022
USP17L18,Reactome_2022
TNIP3,Reactome_2022
USP17L19,Reactome_2022
ATXN3L,Reactome_2022
RNF128,Reactome_2022
WDR20,Reactome_2022
STAMBPL1,Reactome_2022
USP3,Reactome_2022
USP17L5,Reactome_2022
USP17L3,Reactome_2022
USP17L22,Reactome_2022
ABRAXAS2,Reactome_2022
OTUD5,Reactome_2022
VCPIP1,Reactome_2022
USP17L11,Reactome_2022
FKBP8,Reactome_2022
OTUD7A,Reactome_2022
UCHL1,Reactome_2022
TRIM4,Reactome_2022
USP19,Reactome_2022
CATSPERD,Reactome_2022
CATSPER2,Reactome_2022
CATSPERG,Reactome_2022
CATSPER3,Reactome_2022
ZP4,Reactome_2022
IZUMO1,Reactome_2022
CD9,Reactome_2022
KCNU1,Reactome_2022
IZUMO3,Reactome_2022
CATSPER1,Reactome_2022
ZP3,Reactome_2022
IZUMO2,Reactome_2022
IZUMO4,Reactome_2022
CATSPERB,Reactome_2022
ADAM21,Reactome_2022
ACR,Reactome_2022
HVCN1,Reactome_2022
ADAM2,Reactome_2022
OVGP1,Reactome_2022
ZP2,Reactome_2022
SPAM1,Reactome_2022
ADAM30,Reactome_2022
ADAM20,Reactome_2022
CATSPER4,Reactome_2022
MYH6,Reactome_2022
GUCY1B1,Reactome_2022
ACTG2,Reactome_2022
MYBPC2,Reactome_2022
TMOD2,Reactome_2022
TPM2,Reactome_2022
SORBS3,Reactome_2022
TNNT1,Reactome_2022
TPM1,Reactome_2022
TNNC2,Reactome_2022
LMOD1,Reactome_2022
MYL7,Reactome_2022
TNNT3,Reactome_2022
MYL6B,Reactome_2022
CAV3,Reactome_2022
TNNI2,Reactome_2022
TMOD4,Reactome_2022
MYL11,Reactome_2022
CALD1,Reactome_2022
MYBPC1,Reactome_2022
MYH3,Reactome_2022
TNNT2,Reactome_2022
ANXA2,Reactome_2022
GUCY1A2,Reactome_2022
TRIM72,Reactome_2022
TNNI1,Reactome_2022
MYL3,Reactome_2022
GUCY1A1,Reactome_2022
MYH8,Reactome_2022
MYL2,Reactome_2022
MYL10,Reactome_2022
NEB,Reactome_2022
ACTN3,Reactome_2022
ANXA6,Reactome_2022
MYL4,Reactome_2022
MYL1,Reactome_2022
TMOD1,Reactome_2022
MYBPC3,Reactome_2022
DES,Reactome_2022
MYL5,Reactome_2022
TCAP,Reactome_2022
DYSF,Reactome_2022
SORBS1,Reactome_2022
CHPF,Reactome_2022
CHST5,Reactome_2022
B4GALT7,Reactome_2022
B4GALT5,Reactome_2022
NDST1,Reactome_2022
CSPG5,Reactome_2022
CHST6,Reactome_2022
GNS,Reactome_2022
CSPG4,Reactome_2022
CHPF2,Reactome_2022
LYVE1,Reactome_2022
UST,Reactome_2022
SLC35B2,Reactome_2022
CHSY1,Reactome_2022
NDST4,Reactome_2022
CEMIP,Reactome_2022
HS3ST3A1,Reactome_2022
CHST2,Reactome_2022
CHST14,Reactome_2022
ABCC5,Reactome_2022
B3GAT3,Reactome_2022
GLCE,Reactome_2022
HS6ST3,Reactome_2022
CHST12,Reactome_2022
B3GAT1,Reactome_2022
B3GAT2,Reactome_2022
GPC4,Reactome_2022
KERA,Reactome_2022
DSE,Reactome_2022
CHST1,Reactome_2022
HPSE2,Reactome_2022
HS3ST1,Reactome_2022
XYLT2,Reactome_2022
HS3ST5,Reactome_2022
OMD,Reactome_2022
GUSB,Reactome_2022
IDS,Reactome_2022
HAS3,Reactome_2022
STAB2,Reactome_2022
CHST7,Reactome_2022
CSGALNACT1,Reactome_2022
CSGALNACT2,Reactome_2022
SLC26A1,Reactome_2022
HS3ST6,Reactome_2022
B4GALT6,Reactome_2022
GPC2,Reactome_2022
NAGLU,Reactome_2022
PAPSS2,Reactome_2022
SGSH,Reactome_2022
PRELP,Reactome_2022
HPSE,Reactome_2022
XYLT1,Reactome_2022
CHST9,Reactome_2022
ST3GAL1,Reactome_2022
HYAL3,Reactome_2022
HS3ST3B1,Reactome_2022
HS2ST1,Reactome_2022
ARSB,Reactome_2022
IDUA,Reactome_2022
PAPSS1,Reactome_2022
SLC9A1,Reactome_2022
CHORDC1,Reactome_2022
CHST11,Reactome_2022
HEXA,Reactome_2022
EXT1,Reactome_2022
SLC35B3,Reactome_2022
ST3GAL2,Reactome_2022
HS3ST2,Reactome_2022
HEXB,Reactome_2022
CHST13,Reactome_2022
HS6ST2,Reactome_2022
B3GALT6,Reactome_2022
GPC6,Reactome_2022
SLC26A2,Reactome_2022
HS3ST4,Reactome_2022
DSEL,Reactome_2022
CHSY3,Reactome_2022
B4GALT3,Reactome_2022
SLC35D2,Reactome_2022
NDST3,Reactome_2022
B3GNT7,Reactome_2022
CHST15,Reactome_2022
HS6ST1,Reactome_2022
HAS2,Reactome_2022
GLB1L,Reactome_2022
B4GALT2,Reactome_2022
GLB1,Reactome_2022
B3GNT2,Reactome_2022
B3GNT4,Reactome_2022
OGN,Reactome_2022
HYAL2,Reactome_2022
B4GALT4,Reactome_2022
NDST2,Reactome_2022
CHST3,Reactome_2022
B3GNT3,Reactome_2022
PSTPIP1,Reactome_2022
CD163,Reactome_2022
P2RX7,Reactome_2022
FCGR1A,Reactome_2022
SUGT1,Reactome_2022
IL18,Reactome_2022
MEFV,Reactome_2022
ENTPD5,Reactome_2022
MYH2,Reactome_2022
DPEP1,Reactome_2022
HMOX1,Reactome_2022
FGR,Reactome_2022
RHBDF2,Reactome_2022
IL1B,Reactome_2022
NT5E,Reactome_2022
TARP,Reactome_2022
PYCARD,Reactome_2022
IL10,Reactome_2022
HCK,Reactome_2022
ENTPD1,Reactome_2022
GGT5,Reactome_2022
P2RX4,Reactome_2022
CD247,Reactome_2022
IGLL5,Reactome_2022
FCGR2A,Reactome_2022
GGT1,Reactome_2022
TXNIP,Reactome_2022
GSDMD,Reactome_2022
CASP1,Reactome_2022
PTGIS,Reactome_2022
FMO1,Reactome_2022
CYP24A1,Reactome_2022
CYP8B1,Reactome_2022
CYP2W1,Reactome_2022
CYP1A1,Reactome_2022
AHRR,Reactome_2022
CYP2A6,Reactome_2022
FDXR,Reactome_2022
ADH1B,Reactome_2022
ALDH1B1,Reactome_2022
CYP2R1,Reactome_2022
MTARC2,Reactome_2022
ACSS2,Reactome_2022
CYP2S1,Reactome_2022
CYP19A1,Reactome_2022
CYP3A5,Reactome_2022
CYP4F12,Reactome_2022
AOC3,Reactome_2022
CYP4F8,Reactome_2022
EPHX1,Reactome_2022
CYP2U1,Reactome_2022
CBR3,Reactome_2022
PTGS1,Reactome_2022
CYP4F22,Reactome_2022
CYP46A1,Reactome_2022
CYP4V2,Reactome_2022
CYP4F3,Reactome_2022
CYP7A1,Reactome_2022
ARNT2,Reactome_2022
CYP2F1,Reactome_2022
CYP4F2,Reactome_2022
AOC1,Reactome_2022
CES3,Reactome_2022
PAOX,Reactome_2022
CYP2J2,Reactome_2022
NR1H4,Reactome_2022
CYP2E1,Reactome_2022
FDX1,Reactome_2022
FMO4,Reactome_2022
CYP4F11,Reactome_2022
CYP39A1,Reactome_2022
CYP7B1,Reactome_2022
CYP27A1,Reactome_2022
CYP2A7,Reactome_2022
CYP4A22,Reactome_2022
CMBL,Reactome_2022
CYP4A11,Reactome_2022
MTARC1,Reactome_2022
AURKAIP1,Reactome_2022
CYP1A2,Reactome_2022
FDX2,Reactome_2022
CYP2C19,Reactome_2022
CYP27B1,Reactome_2022
CYP2B6,Reactome_2022
CYP21A2,Reactome_2022
CYP4B1,Reactome_2022
FMO3,Reactome_2022
CYP1B1,Reactome_2022
CYP2A13,Reactome_2022
ADH5,Reactome_2022
CYP2C9,Reactome_2022
CYP11B1,Reactome_2022
AHR,Reactome_2022
CES2,Reactome_2022
CYB5B,Reactome_2022
ACSS1,Reactome_2022
CYB5R3,Reactome_2022
AADAC,Reactome_2022
LOC107987479,Reactome_2022
NQO2,Reactome_2022
CYP11A1,Reactome_2022
CYP2C8,Reactome_2022
CYP3A7-CYP3A51P,Reactome_2022
MAOB,Reactome_2022
CYP3A4,Reactome_2022
CYP3A43,Reactome_2022
AOC2,Reactome_2022
CYP11B2,Reactome_2022
CYP2C18,Reactome_2022
ALDH3A1,Reactome_2022
TBXAS1,Reactome_2022
ADH6,Reactome_2022
BPHL,Reactome_2022
SULT2A1,Reactome_2022
ACSM2A,Reactome_2022
UGT1A1,Reactome_2022
IMPDH2,Reactome_2022
GLYATL1,Reactome_2022
UGT2B7,Reactome_2022
SLC38A3,Reactome_2022
SLCO1B3,Reactome_2022
UGT2B10,Reactome_2022
UGT2A3,Reactome_2022
NT5C2,Reactome_2022
ABCB1,Reactome_2022
ABCC3,Reactome_2022
UGT1A10,Reactome_2022
GSTA2,Reactome_2022
PON1,Reactome_2022
ACY1,Reactome_2022
UGT2B15,Reactome_2022
GGT7,Reactome_2022
SLC16A1,Reactome_2022
SULT1A1,Reactome_2022
UGT2B28,Reactome_2022
ACSM4,Reactome_2022
NUDT15,Reactome_2022
UGT2A1,Reactome_2022
ACSM5,Reactome_2022
ACSM2B,Reactome_2022
GSTT1,Reactome_2022
UGT1A8,Reactome_2022
UGT2B11,Reactome_2022
GGT6,Reactome_2022
UGT1A4,Reactome_2022
ABCC2,Reactome_2022
SLC28A2,Reactome_2022
TPMT,Reactome_2022
UGT1A5,Reactome_2022
UGT1A7,Reactome_2022
ABCC4,Reactome_2022
SLCO1B1,Reactome_2022
ADAL,Reactome_2022
SLC29A1,Reactome_2022
NME2,Reactome_2022
UGT3A1,Reactome_2022
UGT2B17,Reactome_2022
ABCG2,Reactome_2022
SLC28A3,Reactome_2022
GSTM1,Reactome_2022
UGT2A2,Reactome_2022
SLCO2B1,Reactome_2022
SULT1E1,Reactome_2022
GSTA1,Reactome_2022
GLYATL2,Reactome_2022
SLC22A7,Reactome_2022
XDH,Reactome_2022
SULT1C4,Reactome_2022
UGT1A6,Reactome_2022
GMPS,Reactome_2022
GLYAT,Reactome_2022
UGT3A2,Reactome_2022
SULT1A4,Reactome_2022
GSTP1,Reactome_2022
ABCC1,Reactome_2022
GLYATL3,Reactome_2022
SLC29A2,Reactome_2022
CNDP2,Reactome_2022
SLC22A3,Reactome_2022
GUK1,Reactome_2022
UGT1A9,Reactome_2022
PON3,Reactome_2022
UGT2B4,Reactome_2022
HPRT1,Reactome_2022
NEU2,Reactome_2022
MTHFR,Reactome_2022
MGST3,Reactome_2022
ACER3,Reactome_2022
NAPRT,Reactome_2022
NFYA,Reactome_2022
UQCRH,Reactome_2022
BCO2,Reactome_2022
GPD1L,Reactome_2022
SYNJ1,Reactome_2022
NHLRC1,Reactome_2022
ATP5MF,Reactome_2022
HSD17B12,Reactome_2022
BCAT1,Reactome_2022
DCT,Reactome_2022
CLPS,Reactome_2022
ACSBG1,Reactome_2022
PCDHGA5,Reactome_2022
RETSAT,Reactome_2022
SPTLC1,Reactome_2022
TPI1,Reactome_2022
APOC3,Reactome_2022
LPCAT1,Reactome_2022
UQCR11,Reactome_2022
PLA2G4D,Reactome_2022
ABHD4,Reactome_2022
CIAPIN1,Reactome_2022
COX7A2L,Reactome_2022
PLB1,Reactome_2022
GCAT,Reactome_2022
PFAS,Reactome_2022
AK6,Reactome_2022
HSD17B10,Reactome_2022
ATP5MC2,Reactome_2022
CDO1,Reactome_2022
HSD3B2,Reactome_2022
PODXL2,Reactome_2022
PNPLA4,Reactome_2022
PLA2G15,Reactome_2022
BCAT2,Reactome_2022
HECA,Reactome_2022
PLA2G10,Reactome_2022
AKR1C4,Reactome_2022
SERINC4,Reactome_2022
ORMDL2,Reactome_2022
HIBCH,Reactome_2022
STARD10,Reactome_2022
CDA,Reactome_2022
MTHFD2,Reactome_2022
SUCLA2,Reactome_2022
TKT,Reactome_2022
NDUFB1,Reactome_2022
NDUFB6,Reactome_2022
IMPA1,Reactome_2022
ARSH,Reactome_2022
AWAT1,Reactome_2022
RBKS,Reactome_2022
PCNX4,Reactome_2022
SERINC3,Reactome_2022
COX15,Reactome_2022
FABP2,Reactome_2022
AADAT,Reactome_2022
INSIG1,Reactome_2022
ALDH18A1,Reactome_2022
GNMT,Reactome_2022
TACO1,Reactome_2022
COQ10B,Reactome_2022
MTMR9,Reactome_2022
HSD17B14,Reactome_2022
MIOX,Reactome_2022
NDUFB5,Reactome_2022
MOCS3,Reactome_2022
ELOVL1,Reactome_2022
ACSBG2,Reactome_2022
PTPMT1,Reactome_2022
NR1D1,Reactome_2022
SERINC5,Reactome_2022
ECI1,Reactome_2022
FLVCR1,Reactome_2022
TNFAIP8,Reactome_2022
PPA1,Reactome_2022
SLC22A5,Reactome_2022
GDA,Reactome_2022
SLC44A3,Reactome_2022
AGMAT,Reactome_2022
MOGAT3,Reactome_2022
SLC25A20,Reactome_2022
PLA1A,Reactome_2022
COX7C,Reactome_2022
AKR7A3,Reactome_2022
BMAL1,Reactome_2022
CA5B,Reactome_2022
MAN2B1,Reactome_2022
ASL,Reactome_2022
AKR1B10,Reactome_2022
FAAH2,Reactome_2022
CBR4,Reactome_2022
STS,Reactome_2022
GCHFR,Reactome_2022
LMBRD1,Reactome_2022
SBF1,Reactome_2022
OAZ1,Reactome_2022
FUT10,Reactome_2022
FUT7,Reactome_2022
PITPNM3,Reactome_2022
PNLIP,Reactome_2022
FAH,Reactome_2022
DCTD,Reactome_2022
FAHD1,Reactome_2022
ACOT12,Reactome_2022
EEFSEC,Reactome_2022
LALBA,Reactome_2022
HOGA1,Reactome_2022
HAO1,Reactome_2022
OSBPL3,Reactome_2022
UGT8,Reactome_2022
CA5A,Reactome_2022
GLUD2,Reactome_2022
IP6K1,Reactome_2022
HSCB,Reactome_2022
TPST2,Reactome_2022
ELOVL4,Reactome_2022
SULT4A1,Reactome_2022
SLC10A2,Reactome_2022
MBOAT2,Reactome_2022
ITPKC,Reactome_2022
SOAT2,Reactome_2022
PIP4P1,Reactome_2022
NDUFA9,Reactome_2022
ACY3,Reactome_2022
OPLAH,Reactome_2022
RPIA,Reactome_2022
IDO1,Reactome_2022
MIGA2,Reactome_2022
AMN,Reactome_2022
MVD,Reactome_2022
CERS3,Reactome_2022
HADH,Reactome_2022
DDC,Reactome_2022
SULT1A2,Reactome_2022
LRP10,Reactome_2022
FBP1,Reactome_2022
COQ10A,Reactome_2022
NFYC,Reactome_2022
AMT,Reactome_2022
PI4K2B,Reactome_2022
ACAD8,Reactome_2022
AK1,Reactome_2022
AKR7A2,Reactome_2022
DBI,Reactome_2022
ADI1,Reactome_2022
TPTE2,Reactome_2022
LIPI,Reactome_2022
B3GALT1,Reactome_2022
FXN,Reactome_2022
ASPA,Reactome_2022
FABP12,Reactome_2022
FUT6,Reactome_2022
SRD5A3,Reactome_2022
NDUFV2,Reactome_2022
MTMR10,Reactome_2022
PHKG2,Reactome_2022
PPIP5K2,Reactome_2022
MRI1,Reactome_2022
FUT9,Reactome_2022
BCO1,Reactome_2022
CEPT1,Reactome_2022
NDUFA12,Reactome_2022
CA4,Reactome_2022
PLCH2,Reactome_2022
GCLM,Reactome_2022
COX6A1,Reactome_2022
ISYNA1,Reactome_2022
ALOX5AP,Reactome_2022
DUOX1,Reactome_2022
SUCLG1,Reactome_2022
PFKFB2,Reactome_2022
ST20-MTHFS,Reactome_2022
CYP17A1,Reactome_2022
GCSH,Reactome_2022
MAP4K5,Reactome_2022
SORD,Reactome_2022
SULT6B1,Reactome_2022
SLC51B,Reactome_2022
ACOT13,Reactome_2022
FPGS,Reactome_2022
NUDT19,Reactome_2022
ARSG,Reactome_2022
PCYT1B,Reactome_2022
ALOXE3,Reactome_2022
GYG2,Reactome_2022
MOCS1,Reactome_2022
ATP5PD,Reactome_2022
INPP4B,Reactome_2022
PRKD2,Reactome_2022
NUDT7,Reactome_2022
AGPAT5,Reactome_2022
HACD4,Reactome_2022
ESYT2,Reactome_2022
ENTPD8,Reactome_2022
IPMK,Reactome_2022
GSTO2,Reactome_2022
SLC27A3,Reactome_2022
PAICS,Reactome_2022
MECR,Reactome_2022
STARD7,Reactome_2022
TALDO1,Reactome_2022
ESD,Reactome_2022
AGL,Reactome_2022
ACSL3,Reactome_2022
SCLY,Reactome_2022
PPIP5K1,Reactome_2022
NADK,Reactome_2022
DBH,Reactome_2022
AKR1B1,Reactome_2022
AK4,Reactome_2022
SDHD,Reactome_2022
CHKB,Reactome_2022
INPP5E,Reactome_2022
NDUFB10,Reactome_2022
TAFAZZIN,Reactome_2022
MTHFD1L,Reactome_2022
MTAP,Reactome_2022
DAO,Reactome_2022
NT5C1B-RDH14,Reactome_2022
PLCH1,Reactome_2022
SULT2B1,Reactome_2022
UQCRC2,Reactome_2022
ACER2,Reactome_2022
ARSJ,Reactome_2022
TKFC,Reactome_2022
TAC4,Reactome_2022
COX10,Reactome_2022
PHYH,Reactome_2022
COX14,Reactome_2022
HYKK,Reactome_2022
BCKDK,Reactome_2022
PLA2G12A,Reactome_2022
ABO,Reactome_2022
PLD3,Reactome_2022
VSIG2,Reactome_2022
GDE1,Reactome_2022
INPP5F,Reactome_2022
TMLHE,Reactome_2022
OSBP,Reactome_2022
GPCPD1,Reactome_2022
HOOK2,Reactome_2022
IP6K3,Reactome_2022
SLC52A1,Reactome_2022
CROT,Reactome_2022
ADSS1,Reactome_2022
GK3,Reactome_2022
HMGCS2,Reactome_2022
SEC24B,Reactome_2022
HACD3,Reactome_2022
ACBD7,Reactome_2022
LDHA,Reactome_2022
VKORC1,Reactome_2022
GNPAT,Reactome_2022
ATP5F1C,Reactome_2022
COX8A,Reactome_2022
CMPK1,Reactome_2022
GDPD5,Reactome_2022
MOGAT1,Reactome_2022
ALDH3B2,Reactome_2022
UROC1,Reactome_2022
IDH2,Reactome_2022
LPCAT2,Reactome_2022
COX18,Reactome_2022
CIDEA,Reactome_2022
ABCD1,Reactome_2022
ELOVL5,Reactome_2022
MMADHC,Reactome_2022
DMAC2L,Reactome_2022
ACOXL,Reactome_2022
GALC,Reactome_2022
DHCR7,Reactome_2022
DGUOK,Reactome_2022
ATP5MC1,Reactome_2022
G6PC3,Reactome_2022
IDI2,Reactome_2022
SDHB,Reactome_2022
MTMR3,Reactome_2022
GNPDA1,Reactome_2022
GSTK1,Reactome_2022
ENPP3,Reactome_2022
INPP5B,Reactome_2022
UMPS,Reactome_2022
INMT,Reactome_2022
CA14,Reactome_2022
PISD,Reactome_2022
DTYMK,Reactome_2022
LRPPRC,Reactome_2022
INPP4A,Reactome_2022
LRP8,Reactome_2022
SLC25A10,Reactome_2022
ENOPH1,Reactome_2022
PFKFB4,Reactome_2022
GSTO1,Reactome_2022
SPTLC2,Reactome_2022
PIK3C2G,Reactome_2022
NT5M,Reactome_2022
MBOAT1,Reactome_2022
LRP2,Reactome_2022
ARSA,Reactome_2022
COQ3,Reactome_2022
PGS1,Reactome_2022
B3GALNT1,Reactome_2022
COA1,Reactome_2022
NDUFA8,Reactome_2022
ALAD,Reactome_2022
ELOVL3,Reactome_2022
SH3D19,Reactome_2022
PLCE1,Reactome_2022
APIP,Reactome_2022
OSBPL6,Reactome_2022
ATP5F1B,Reactome_2022
NMRK1,Reactome_2022
CKM,Reactome_2022
PANK3,Reactome_2022
PLCZ1,Reactome_2022
AZIN1,Reactome_2022
PPARGC1B,Reactome_2022
TSPO,Reactome_2022
SLC7A5,Reactome_2022
MARS1,Reactome_2022
PDP2,Reactome_2022
BLVRA,Reactome_2022
PLAAT4,Reactome_2022
ETFA,Reactome_2022
DHTKD1,Reactome_2022
ACOX3,Reactome_2022
NDOR1,Reactome_2022
TPO,Reactome_2022
ASAH2,Reactome_2022
GOLT1A,Reactome_2022
GBA2,Reactome_2022
SLC25A11,Reactome_2022
FAR1,Reactome_2022
PLAAT3,Reactome_2022
ACOX1,Reactome_2022
ELOVL2,Reactome_2022
D2HGDH,Reactome_2022
ALOX5,Reactome_2022
TPK1,Reactome_2022
CUBN,Reactome_2022
TPH2,Reactome_2022
GSTZ1,Reactome_2022
NDUFA10,Reactome_2022
PLEKHA1,Reactome_2022
TDO2,Reactome_2022
SEC24C,Reactome_2022
UPP2,Reactome_2022
APRT,Reactome_2022
SERINC2,Reactome_2022
SGPP1,Reactome_2022
PITPNM1,Reactome_2022
ELOVL7,Reactome_2022
PANK1,Reactome_2022
PLAAT1,Reactome_2022
MDH1,Reactome_2022
IL4I1,Reactome_2022
RNASE12,Reactome_2022
PGM2,Reactome_2022
HADHA,Reactome_2022
CHAC2,Reactome_2022
CPNE1,Reactome_2022
BAAT,Reactome_2022
PARP8,Reactome_2022
GLRX,Reactome_2022
CA3,Reactome_2022
EGFL7,Reactome_2022
PNPLA8,Reactome_2022
OGDH,Reactome_2022
SPTSSB,Reactome_2022
ENTPD2,Reactome_2022
DERA,Reactome_2022
MIGA1,Reactome_2022
PDPR,Reactome_2022
PLA2G1B,Reactome_2022
NADSYN1,Reactome_2022
PLAAT2,Reactome_2022
CD320,Reactome_2022
CCNI,Reactome_2022
HACD1,Reactome_2022
GCH1,Reactome_2022
SPNS2,Reactome_2022
ALOX15,Reactome_2022
QPRT,Reactome_2022
PGM2L1,Reactome_2022
FECH,Reactome_2022
AK8,Reactome_2022
MTMR14,Reactome_2022
HAGH,Reactome_2022
XYLB,Reactome_2022
PARP4,Reactome_2022
SLC10A1,Reactome_2022
SEC23A,Reactome_2022
SLC5A6,Reactome_2022
FLAD1,Reactome_2022
PM20D1,Reactome_2022
AKR1B15,Reactome_2022
NDUFB7,Reactome_2022
PPM1K,Reactome_2022
GMPR2,Reactome_2022
MMUT,Reactome_2022
INPP5K,Reactome_2022
SCO2,Reactome_2022
PPT1,Reactome_2022
NMRK2,Reactome_2022
AS3MT,Reactome_2022
CHAC1,Reactome_2022
ITPKA,Reactome_2022
BLVRB,Reactome_2022
RARS1,Reactome_2022
PLEKHA3,Reactome_2022
PGM1,Reactome_2022
GALK1,Reactome_2022
ITPKB,Reactome_2022
PTGS2,Reactome_2022
LMBR1,Reactome_2022
B3GALT2,Reactome_2022
PIPOX,Reactome_2022
NDUFAF2,Reactome_2022
PTS,Reactome_2022
TMEM86B,Reactome_2022
AGK,Reactome_2022
TPTE,Reactome_2022
ATP5PF,Reactome_2022
NMRAL1,Reactome_2022
CIDEC,Reactome_2022
SMPD4,Reactome_2022
FDPS,Reactome_2022
CHKA,Reactome_2022
AKR1D1,Reactome_2022
G6PC2,Reactome_2022
ATIC,Reactome_2022
COQ6,Reactome_2022
ASPG,Reactome_2022
GGCT,Reactome_2022
CYCS,Reactome_2022
PEX11A,Reactome_2022
TECR,Reactome_2022
ACADVL,Reactome_2022
CD163L1,Reactome_2022
PTGR2,Reactome_2022
BHMT,Reactome_2022
MSMO1,Reactome_2022
FHL2,Reactome_2022
B4GALNT2,Reactome_2022
NUDT12,Reactome_2022
UCK1,Reactome_2022
PLEKHA4,Reactome_2022
CRAT,Reactome_2022
LDHC,Reactome_2022
MAN2B2,Reactome_2022
PFKFB3,Reactome_2022
ABCB4,Reactome_2022
DNPH1,Reactome_2022
HACD2,Reactome_2022
PCDHB16,Reactome_2022
NDUFC1,Reactome_2022
NAT8L,Reactome_2022
FA2H,Reactome_2022
HNMT,Reactome_2022
VKORC1L1,Reactome_2022
GART,Reactome_2022
SMPD1,Reactome_2022
NDUFV1,Reactome_2022
ORMDL3,Reactome_2022
DDAH1,Reactome_2022
PLEKHA5,Reactome_2022
DEGS2,Reactome_2022
AASS,Reactome_2022
GDPD3,Reactome_2022
IYD,Reactome_2022
SLC44A1,Reactome_2022
OSBPL5,Reactome_2022
NDUFA11,Reactome_2022
DPYS,Reactome_2022
SRD5A2,Reactome_2022
NRF1,Reactome_2022
RUFY1,Reactome_2022
ENO2,Reactome_2022
GATM,Reactome_2022
ATP5ME,Reactome_2022
RIMKLB,Reactome_2022
CYGB,Reactome_2022
SLC5A8,Reactome_2022
NUDT11,Reactome_2022
NME4,Reactome_2022
GSTA5,Reactome_2022
KMO,Reactome_2022
LIPH,Reactome_2022
GLO1,Reactome_2022
NUDT9,Reactome_2022
LIAS,Reactome_2022
ACOT7,Reactome_2022
PNPO,Reactome_2022
IDI1,Reactome_2022
GSTM2,Reactome_2022
UCKL1,Reactome_2022
HMGCL,Reactome_2022
SLC36A4,Reactome_2022
ADA,Reactome_2022
NFYB,Reactome_2022
SLC52A2,Reactome_2022
RIMKLA,Reactome_2022
HOOK3,Reactome_2022
SLC25A19,Reactome_2022
LCLAT1,Reactome_2022
DCK,Reactome_2022
NDUFS1,Reactome_2022
UPB1,Reactome_2022
LHPP,Reactome_2022
TRMT112,Reactome_2022
ACACA,Reactome_2022
ISCA2,Reactome_2022
NMNAT2,Reactome_2022
HAAO,Reactome_2022
DHCR24,Reactome_2022
NDUFS5,Reactome_2022
FUT4,Reactome_2022
OSBPL8,Reactome_2022
NT5C3A,Reactome_2022
UCK2,Reactome_2022
NDUFA1,Reactome_2022
NPAS2,Reactome_2022
CERT1,Reactome_2022
FDFT1,Reactome_2022
SLC37A4,Reactome_2022
DUOX2,Reactome_2022
CTSA,Reactome_2022
PPCDC,Reactome_2022
SLC25A16,Reactome_2022
SLC44A5,Reactome_2022
ATAT1,Reactome_2022
AKR1A1,Reactome_2022
CPNE7,Reactome_2022
CA6,Reactome_2022
PDXK,Reactome_2022
BCKDHB,Reactome_2022
PLCD1,Reactome_2022
KYNU,Reactome_2022
ALDH3B1,Reactome_2022
DDO,Reactome_2022
ACLY,Reactome_2022
PCYT1A,Reactome_2022
RHD,Reactome_2022
DHODH,Reactome_2022
PLA2G4F,Reactome_2022
APOM,Reactome_2022
CS,Reactome_2022
GSTM3,Reactome_2022
GCDH,Reactome_2022
SDSL,Reactome_2022
PLPP3,Reactome_2022
CPNE3,Reactome_2022
OSBPL7,Reactome_2022
RIDA,Reactome_2022
CPT2,Reactome_2022
HPGD,Reactome_2022
GLIPR1,Reactome_2022
ISCA1,Reactome_2022
GLDC,Reactome_2022
AWAT2,Reactome_2022
MPC1,Reactome_2022
MPST,Reactome_2022
ASNS,Reactome_2022
FUT1,Reactome_2022
DIO3,Reactome_2022
HMGCS1,Reactome_2022
SGPL1,Reactome_2022
ENTPD4,Reactome_2022
AGPAT4,Reactome_2022
HADHB,Reactome_2022
GLYCTK,Reactome_2022
PLA2G4B,Reactome_2022
MBTPS2,Reactome_2022
PFKP,Reactome_2022
UQCRQ,Reactome_2022
DLST,Reactome_2022
INPP5D,Reactome_2022
SP8,Reactome_2022
IMPA2,Reactome_2022
PTGR1,Reactome_2022
ST6GALNAC6,Reactome_2022
MCEE,Reactome_2022
ACSL1,Reactome_2022
DGAT2L6,Reactome_2022
NUDT4,Reactome_2022
ATP5MG,Reactome_2022
LPCAT3,Reactome_2022
PNPLA7,Reactome_2022
ADK,Reactome_2022
SLC44A4,Reactome_2022
ARG2,Reactome_2022
SLC27A5,Reactome_2022
AK7,Reactome_2022
MTHFD2L,Reactome_2022
GPAT2,Reactome_2022
NADK2,Reactome_2022
SERPINA6,Reactome_2022
FITM2,Reactome_2022
NUDT5,Reactome_2022
SULT1B1,Reactome_2022
NDUFB3,Reactome_2022
ADPGK,Reactome_2022
CA12,Reactome_2022
NNT,Reactome_2022
LRAT,Reactome_2022
CPNE6,Reactome_2022
ESRRA,Reactome_2022
ACAD10,Reactome_2022
AIMP1,Reactome_2022
NEU4,Reactome_2022
INPP1,Reactome_2022
COX4I1,Reactome_2022
DGAT2,Reactome_2022
SC5D,Reactome_2022
SCAP,Reactome_2022
SEC24D,Reactome_2022
