Node List,Node Source
ZRSR2,Reactome_2022
CDC5L,Reactome_2022
SRSF6,Reactome_2022
RNPS1,Reactome_2022
EFTUD2,Reactome_2022
SNRPB,Reactome_2022
ZCRB1,Reactome_2022
SNRPA1,Reactome_2022
DHX15,Reactome_2022
SLU7,Reactome_2022
SRSF2,Reactome_2022
CRNKL1,Reactome_2022
CDC40,Reactome_2022
CD2BP2,Reactome_2022
CSTF3,Reactome_2022
CTNNBL1,Reactome_2022
SNRNP25,Reactome_2022
SNRNP27,Reactome_2022
PPIL3,Reactome_2022
PPIL1,Reactome_2022
DDX46,Reactome_2022
SNRPF,Reactome_2022
PLRG1,Reactome_2022
LSM2,Reactome_2022
DDX42,Reactome_2022
SF3B4,Reactome_2022
PRPF31,Reactome_2022
PDCD7,Reactome_2022
SNRPA,Reactome_2022
ZMAT5,Reactome_2022
RBM5,Reactome_2022
SYF2,Reactome_2022
SF3A2,Reactome_2022
MTREX,Reactome_2022
RBM17,Reactome_2022
U2SURP,Reactome_2022
SRSF10,Reactome_2022
PCBP1,Reactome_2022
PRPF4,Reactome_2022
HNRNPH2,Reactome_2022
CASC3,Reactome_2022
LSM3,Reactome_2022
PRPF40A,Reactome_2022
SNRPN,Reactome_2022
PPIH,Reactome_2022
PPIL4,Reactome_2022
U2AF2,Reactome_2022
SNRPC,Reactome_2022
PRCC,Reactome_2022
CPSF2,Reactome_2022
SNRNP35,Reactome_2022
PRPF38A,Reactome_2022
FIP1L1,Reactome_2022
MAGOHB,Reactome_2022
CSTF2,Reactome_2022
CCAR1,Reactome_2022
SYMPK,Reactome_2022
PPIL6,Reactome_2022
SRSF5,Reactome_2022
LSM7,Reactome_2022
SF3B3,Reactome_2022
PCBP2,Reactome_2022
SRSF4,Reactome_2022
CPSF6,Reactome_2022
TFIP11,Reactome_2022
PHF5A,Reactome_2022
DNAJC8,Reactome_2022
AQR,Reactome_2022
WBP11,Reactome_2022
SF1,Reactome_2022
SRSF11,Reactome_2022
PPIE,Reactome_2022
RBM22,Reactome_2022
U2AF1L4,Reactome_2022
CWC22,Reactome_2022
SF3B1,Reactome_2022
SNRNP40,Reactome_2022
PRPF6,Reactome_2022
SNRPB2,Reactome_2022
SNRPD2,Reactome_2022
ELAVL2,Reactome_2022
SF3A1,Reactome_2022
XAB2,Reactome_2022
WDR33,Reactome_2022
PAPOLA,Reactome_2022
SF3B5,Reactome_2022
SMNDC1,Reactome_2022
LRRFIP1,Reactome_2022
FGFR1OP2,Reactome_2022
ERLIN2,Reactome_2022
CEP43,Reactome_2022
CNTRL,Reactome_2022
NEK7,Reactome_2022
BLZF1,Reactome_2022
VRK1,Reactome_2022
NEK6,Reactome_2022
GORASP2,Reactome_2022
SMC4,Reactome_2022
MCPH1,Reactome_2022
ARPP19,Reactome_2022
CNEP1R1,Reactome_2022
NEK9,Reactome_2022
SET,Reactome_2022
PHF8,Reactome_2022
PPP2R2D,Reactome_2022
NCAPD3,Reactome_2022
NCAPG2,Reactome_2022
LPIN1,Reactome_2022
NCAPH2,Reactome_2022
NUMA1,Reactome_2022
MASTL,Reactome_2022
RAB2A,Reactome_2022
LEMD2,Reactome_2022
CTDNEP1,Reactome_2022
ENSA,Reactome_2022
LPIN3,Reactome_2022
LPIN2,Reactome_2022
SCN7A,Reactome_2022
KCNQ3,Reactome_2022
SCN3B,Reactome_2022
SCN4A,Reactome_2022
SCN2A,Reactome_2022
SCN5A,Reactome_2022
MSN,Reactome_2022
KCNQ2,Reactome_2022
NCAN,Reactome_2022
LYPLA2,Reactome_2022
SCN1B,Reactome_2022
RDX,Reactome_2022
SCN10A,Reactome_2022
ALCAM,Reactome_2022
SCN9A,Reactome_2022
SCN1A,Reactome_2022
SCN4B,Reactome_2022
NFASC,Reactome_2022
SHTN1,Reactome_2022
SCN8A,Reactome_2022
CD24,Reactome_2022
DCX,Reactome_2022
DPYSL2,Reactome_2022
CNTNAP1,Reactome_2022
RPS6KA4,Reactome_2022
CNTN6,Reactome_2022
SCN11A,Reactome_2022
CHL1,Reactome_2022
NRCAM,Reactome_2022
SCN3A,Reactome_2022
EZR,Reactome_2022
SCN2B,Reactome_2022
GAP43,Reactome_2022
CNTN2,Reactome_2022
TWIST1,Reactome_2022
CCM2,Reactome_2022
IL17F,Reactome_2022
TNFRSF1B,Reactome_2022
NDN,Reactome_2022
LCN2,Reactome_2022
MCL1,Reactome_2022
ALOX5,Reactome_2022
PTGS2,Reactome_2022
IL4,Reactome_2022
LIF,Reactome_2022
IL23R,Reactome_2022
IL12B,Reactome_2022
ZEB1,Reactome_2022
IL12A,Reactome_2022
IL23A,Reactome_2022
IL13RA1,Reactome_2022
FSCN1,Reactome_2022
BATF,Reactome_2022
IL13,Reactome_2022
ALOX15,Reactome_2022
NANOG,Reactome_2022
IL13RA2,Reactome_2022
CEBPD,Reactome_2022
IL4R,Reactome_2022
MAOA,Reactome_2022
TNFSF18,Reactome_2022
EDAR,Reactome_2022
TNFRSF12A,Reactome_2022
CD70,Reactome_2022
TNFSF8,Reactome_2022
TNFSF13B,Reactome_2022
EDA,Reactome_2022
TNFRSF18,Reactome_2022
TNFRSF6B,Reactome_2022
EDARADD,Reactome_2022
TNFRSF8,Reactome_2022
TNFSF13,Reactome_2022
TNFRSF13C,Reactome_2022
TNFSF9,Reactome_2022
EDA2R,Reactome_2022
TNFRSF11A,Reactome_2022
LTBR,Reactome_2022
TNFSF14,Reactome_2022
LTA,Reactome_2022
TNFRSF25,Reactome_2022
TNFSF11,Reactome_2022
TNFRSF17,Reactome_2022
TNFSF12,Reactome_2022
TNFRSF4,Reactome_2022
LTB,Reactome_2022
TNFSF15,Reactome_2022
TNFRSF13B,Reactome_2022
TNFRSF11B,Reactome_2022
TNFRSF9,Reactome_2022
TNFSF4,Reactome_2022
CD27,Reactome_2022
HAUS8,Reactome_2022
SIRT2,Reactome_2022
NIPBL,Reactome_2022
ESCO2,Reactome_2022
CEP152,Reactome_2022
TUBA3D,Reactome_2022
FOXM1,Reactome_2022
FEN1,Reactome_2022
CDK11A,Reactome_2022
SYNE2,Reactome_2022
CEP192,Reactome_2022
ESPL1,Reactome_2022
TUBB2B,Reactome_2022
NINL,Reactome_2022
MAU2,Reactome_2022
SUN2,Reactome_2022
MZT2B,Reactome_2022
MIS18BP1,Reactome_2022
IST1,Reactome_2022
STAG3,Reactome_2022
MLH3,Reactome_2022
NCAPD2,Reactome_2022
SPAST,Reactome_2022
NCAPH,Reactome_2022
PHLDA1,Reactome_2022
TUBG1,Reactome_2022
POLD4,Reactome_2022
WRAP53,Reactome_2022
TUBA4B,Reactome_2022
GINS1,Reactome_2022
CEP78,Reactome_2022
CETN2,Reactome_2022
NCAPG,Reactome_2022
TUBB8,Reactome_2022
MND1,Reactome_2022
HAUS4,Reactome_2022
SYCE1,Reactome_2022
GINS3,Reactome_2022
SMC1B,Reactome_2022
NEDD1,Reactome_2022
SLC19A1,Reactome_2022
HAUS3,Reactome_2022
GINS4,Reactome_2022
TUBB3,Reactome_2022
PSMC3IP,Reactome_2022
MSH5,Reactome_2022
CEP76,Reactome_2022
TUBA8,Reactome_2022
TUBA1C,Reactome_2022
HMMR,Reactome_2022
TUBGCP2,Reactome_2022
NHP2,Reactome_2022
PCNT,Reactome_2022
POLD3,Reactome_2022
TUBA3C,Reactome_2022
CEP70,Reactome_2022
TUBB4B,Reactome_2022
TNPO1,Reactome_2022
TEX15,Reactome_2022
CEP131,Reactome_2022
TUBB2A,Reactome_2022
DSCC1,Reactome_2022
ODF2,Reactome_2022
POLD2,Reactome_2022
PDS5A,Reactome_2022
REC8,Reactome_2022
SYCE2,Reactome_2022
PDS5B,Reactome_2022
SYCP1,Reactome_2022
HID1,Reactome_2022
BORA,Reactome_2022
CEP41,Reactome_2022
HAUS2,Reactome_2022
MZT1,Reactome_2022
TUBAL3,Reactome_2022
ESCO1,Reactome_2022
SYCP2,Reactome_2022
CHTF18,Reactome_2022
PCM1,Reactome_2022
NME7,Reactome_2022
TUBB4A,Reactome_2022
TUBG2,Reactome_2022
DIDO1,Reactome_2022
HAUS1,Reactome_2022
NOP10,Reactome_2022
CDCA5,Reactome_2022
TUBA1A,Reactome_2022
HAUS7,Reactome_2022
CC2D1B,Reactome_2022
EML4,Reactome_2022
TEX12,Reactome_2022
OIP5,Reactome_2022
STN1,Reactome_2022
TUBGCP6,Reactome_2022
CEP63,Reactome_2022
HAUS5,Reactome_2022
RUVBL2,Reactome_2022
HJURP,Reactome_2022
PLK4,Reactome_2022
TUBGCP3,Reactome_2022
MZT2A,Reactome_2022
LCMT1,Reactome_2022
SDCCAG8,Reactome_2022
SYCP3,Reactome_2022
TUBGCP5,Reactome_2022
SFI1,Reactome_2022
CHTF8,Reactome_2022
TUBB8B,Reactome_2022
PPME1,Reactome_2022
SHQ1,Reactome_2022
TUBB6,Reactome_2022
POLD1,Reactome_2022
FKBP6,Reactome_2022
ALMS1,Reactome_2022
CEP164,Reactome_2022
CENPX,Reactome_2022
CEP57,Reactome_2022
SUN1,Reactome_2022
MSH4,Reactome_2022
TUBB,Reactome_2022
RTEL1,Reactome_2022
GINS2,Reactome_2022
RSF1,Reactome_2022
GAR1,Reactome_2022
SSNA1,Reactome_2022
SPO11,Reactome_2022
CDK5RAP2,Reactome_2022
CEP290,Reactome_2022
CTC1,Reactome_2022
HAUS6,Reactome_2022
DKC1,Reactome_2022
WAPL,Reactome_2022
PRDM9,Reactome_2022
SYCE3,Reactome_2022
CEP135,Reactome_2022
CDK11B,Reactome_2022
MIS18A,Reactome_2022
CEP250,Reactome_2022
CEP72,Reactome_2022
TUBA3E,Reactome_2022
SYNE1,Reactome_2022
CENPW,Reactome_2022
PIF1,Reactome_2022
TUBGCP4,Reactome_2022
POLK,Reactome_2022
DCLRE1A,Reactome_2022
PCLAF,Reactome_2022
XRCC6,Reactome_2022
FANCE,Reactome_2022
LRIG3,Reactome_2022
ERCC6,Reactome_2022
XPC,Reactome_2022
POLN,Reactome_2022
FANCB,Reactome_2022
PPP4R2,Reactome_2022
MPG,Reactome_2022
TDP1,Reactome_2022
ZNF830,Reactome_2022
RAD51AP1,Reactome_2022
MAD2L2,Reactome_2022
OGG1,Reactome_2022
DCLRE1C,Reactome_2022
XRCC1,Reactome_2022
ALKBH5,Reactome_2022
PALB2,Reactome_2022
SLX4,Reactome_2022
PIAS3,Reactome_2022
PARP2,Reactome_2022
UVSSA,Reactome_2022
ALKBH3,Reactome_2022
FAN1,Reactome_2022
REV1,Reactome_2022
FTO,Reactome_2022
GEN1,Reactome_2022
XRCC4,Reactome_2022
FAAP100,Reactome_2022
NEIL2,Reactome_2022
ERCC5,Reactome_2022
ASCC3,Reactome_2022
APEX1,Reactome_2022
SMUG1,Reactome_2022
TIMELESS,Reactome_2022
EME2,Reactome_2022
ASCC2,Reactome_2022
FANCA,Reactome_2022
UBE2T,Reactome_2022
MSH6,Reactome_2022
SLX1A,Reactome_2022
PNKP,Reactome_2022
CHD1L,Reactome_2022
REV3L,Reactome_2022
USP1,Reactome_2022
XRCC3,Reactome_2022
FANCG,Reactome_2022
POLM,Reactome_2022
XRCC5,Reactome_2022
POLH,Reactome_2022
ASCC1,Reactome_2022
ALKBH2,Reactome_2022
MSH3,Reactome_2022
LIG4,Reactome_2022
PARG,Reactome_2022
EME1,Reactome_2022
FANCL,Reactome_2022
POLI,Reactome_2022
FAAP24,Reactome_2022
NHEJ1,Reactome_2022
SPIDR,Reactome_2022
RAD18,Reactome_2022
HMGN1,Reactome_2022
FAAP20,Reactome_2022
NEIL1,Reactome_2022
UNG,Reactome_2022
FANCF,Reactome_2022
MGMT,Reactome_2022
TDG,Reactome_2022
SPRTN,Reactome_2022
TIPIN,Reactome_2022
FANCM,Reactome_2022
ADPRS,Reactome_2022
USP45,Reactome_2022
LRIF1,Reactome_2022
NEIL3,Reactome_2022
PPP4C,Reactome_2022
SUMO2,Reactome_2022
USP43,Reactome_2022
DCLRE1B,Reactome_2022
NTHL1,Reactome_2022
TDP2,Reactome_2022
MUS81,Reactome_2022
PRKDC,Reactome_2022
MUTYH,Reactome_2022
XPA,Reactome_2022
POLL,Reactome_2022
KLF4,Reactome_2022
ADIPOQ,Reactome_2022
ADIRF,Reactome_2022
EBF1,Reactome_2022
NR2F2,Reactome_2022
ZNF467,Reactome_2022
FABP4,Reactome_2022
ZNF638,Reactome_2022
LPL,Reactome_2022
UPF3A,Reactome_2022
SLIT2,Reactome_2022
NELL2,Reactome_2022
DAG1,Reactome_2022
GSPT2,Reactome_2022
LHX9,Reactome_2022
NTN1,Reactome_2022
GSPT1,Reactome_2022
LHX2,Reactome_2022
LDB2,Reactome_2022
PABPC1,Reactome_2022
LHX3,Reactome_2022
ROBO3,Reactome_2022
ROBO1,Reactome_2022
UPF2,Reactome_2022
LHX4,Reactome_2022
TMPRSS4,Reactome_2022
ZSWIM8,Reactome_2022
ROBO2,Reactome_2022
MSI1,Reactome_2022
SLIT3,Reactome_2022
ISL1,Reactome_2022
NSMCE1,Reactome_2022
SMC6,Reactome_2022
NSMCE2,Reactome_2022
NSMCE4A,Reactome_2022
NSMCE3,Reactome_2022
SMC5,Reactome_2022
EID3,Reactome_2022
STING1,Reactome_2022
MASP1,Reactome_2022
GEMIN7,Reactome_2022
GEMIN5,Reactome_2022
SFTPD,Reactome_2022
UVRAG,Reactome_2022
IL17RC,Reactome_2022
LARP1,Reactome_2022
GEMIN4,Reactome_2022
GEMIN2,Reactome_2022
VPS33B,Reactome_2022
GEMIN6,Reactome_2022
DDX20,Reactome_2022
VPS16,Reactome_2022
VPS11,Reactome_2022
SMN1,Reactome_2022
STAT2,Reactome_2022
VPS18,Reactome_2022
MASP2,Reactome_2022
G3BP1,Reactome_2022
NLRP12,Reactome_2022
IFNAR1,Reactome_2022
IL17RA,Reactome_2022
VPS41,Reactome_2022
CNBP,Reactome_2022
SIKE1,Reactome_2022
VPS39,Reactome_2022
TKFC,Reactome_2022
TUFM,Reactome_2022
MBL2,Reactome_2022
G3BP2,Reactome_2022
IFNAR2,Reactome_2022
GEMIN8,Reactome_2022
VPS33A,Reactome_2022
ZNF426,Reactome_2022
SOCS4,Reactome_2022
THOC7,Reactome_2022
ZNF737,Reactome_2022
ZNF528,Reactome_2022
ZNF30,Reactome_2022
ZNF785,Reactome_2022
RPRD1B,Reactome_2022
ZNF256,Reactome_2022
ZNF234,Reactome_2022
ZNF441,Reactome_2022
ZNF473,Reactome_2022
ZNF770,Reactome_2022
ZNF776,Reactome_2022
AFF4,Reactome_2022
ZNF222,Reactome_2022
ZNF101,Reactome_2022
ZFP69B,Reactome_2022
ZNF615,Reactome_2022
ZNF689,Reactome_2022
ZNF790,Reactome_2022
ZNF331,Reactome_2022
ZKSCAN4,Reactome_2022
ZNF383,Reactome_2022
ZFP2,Reactome_2022
ZNF555,Reactome_2022
ZNF778,Reactome_2022
MECP2,Reactome_2022
NABP1,Reactome_2022
ZNF446,Reactome_2022
ZNF23,Reactome_2022
ZNF624,Reactome_2022
ZNF549,Reactome_2022
ZNF418,Reactome_2022
ZNF320,Reactome_2022
ZNF582,Reactome_2022
PCGF5,Reactome_2022
ZNF705D,Reactome_2022
ZNF25,Reactome_2022
ZNF226,Reactome_2022
ZNF143,Reactome_2022
SNAPC2,Reactome_2022
ZNF701,Reactome_2022
ZNF221,Reactome_2022
PPM1D,Reactome_2022
ZNF484,Reactome_2022
ZNF730,Reactome_2022
ZNF175,Reactome_2022
RBFOX1,Reactome_2022
ZNF616,Reactome_2022
ZFP1,Reactome_2022
ZNF664,Reactome_2022
ZNF267,Reactome_2022
ZNF12,Reactome_2022
ZNF224,Reactome_2022
ZNF736,Reactome_2022
ZNF804B,Reactome_2022
NKX3-2,Reactome_2022
CITED4,Reactome_2022
ZNF565,Reactome_2022
ZNF74,Reactome_2022
ZNF682,Reactome_2022
ZNF282,Reactome_2022
TWIST2,Reactome_2022
ZNF839,Reactome_2022
ZNF705G,Reactome_2022
KRBOX5,Reactome_2022
SMARCE1,Reactome_2022
PBRM1,Reactome_2022
ZNF479,Reactome_2022
RORB,Reactome_2022
HAND2,Reactome_2022
ESRRB,Reactome_2022
NR2F6,Reactome_2022
ZNF445,Reactome_2022
NR2C2AP,Reactome_2022
ZNF729,Reactome_2022
SKIC8,Reactome_2022
SMARCD2,Reactome_2022
ZNF500,Reactome_2022
TFAP2B,Reactome_2022
ZNF552,Reactome_2022
ZNF184,Reactome_2022
ZNF471,Reactome_2022
CTR9,Reactome_2022
ZNF10,Reactome_2022
ZNF564,Reactome_2022
ZNF433,Reactome_2022
RTF1,Reactome_2022
ZNF519,Reactome_2022
ZNF570,Reactome_2022
ZNF100,Reactome_2022
ZNF3,Reactome_2022
PITX2,Reactome_2022
ELL3,Reactome_2022
NABP2,Reactome_2022
ZNF726,Reactome_2022
ZKSCAN5,Reactome_2022
TBX5,Reactome_2022
DLX6,Reactome_2022
SSU72,Reactome_2022
ZNF782,Reactome_2022
NR1I2,Reactome_2022
POLDIP3,Reactome_2022
ZNF706,Reactome_2022
DGCR8,Reactome_2022
ZNF197,Reactome_2022
ZNF660,Reactome_2022
ZNF677,Reactome_2022
ZNF75D,Reactome_2022
FOXP3,Reactome_2022
SNAPC3,Reactome_2022
SMARCC2,Reactome_2022
ZIK1,Reactome_2022
ACTL6B,Reactome_2022
ZNF773,Reactome_2022
ZNF248,Reactome_2022
ZNF740,Reactome_2022
ZNF324,Reactome_2022
SUPT6H,Reactome_2022
ZNF33B,Reactome_2022
ZNF136,Reactome_2022
ZNF493,Reactome_2022
ZNF75A,Reactome_2022
ZNF747,Reactome_2022
INTS9,Reactome_2022
ZNF560,Reactome_2022
DDX39A,Reactome_2022
ZNF333,Reactome_2022
YEATS4,Reactome_2022
SERPINB13,Reactome_2022
ITGBL1,Reactome_2022
NR6A1,Reactome_2022
ZNF764,Reactome_2022
HSPD1,Reactome_2022
ZNF302,Reactome_2022
ZNF599,Reactome_2022
NR2F1,Reactome_2022
ZNF454,Reactome_2022
ZNF691,Reactome_2022
THOC1,Reactome_2022
KRBOX4,Reactome_2022
ZNF436,Reactome_2022
ZNF431,Reactome_2022
ZNF28,Reactome_2022
ZNF419,Reactome_2022
GAD1,Reactome_2022
ZKSCAN3,Reactome_2022
LUZP4,Reactome_2022
NR2C2,Reactome_2022
SLBP,Reactome_2022
ZNF124,Reactome_2022
ZNF14,Reactome_2022
MOBP,Reactome_2022
ZNF430,Reactome_2022
ZNF681,Reactome_2022
NR4A3,Reactome_2022
CSF1R,Reactome_2022
BTG1,Reactome_2022
PAF1,Reactome_2022
ZNF667,Reactome_2022
ZNF595,Reactome_2022
ZNF485,Reactome_2022
RPRD2,Reactome_2022
ZNF415,Reactome_2022
ZNF688,Reactome_2022
ZNF563,Reactome_2022
ZNF135,Reactome_2022
ZNF189,Reactome_2022
ZNF19,Reactome_2022
ZNF596,Reactome_2022
ZNF208,Reactome_2022
CHTOP,Reactome_2022
ZNF211,Reactome_2022
ZNF195,Reactome_2022
ZNF99,Reactome_2022
ZFP28,Reactome_2022
ZNF483,Reactome_2022
KCTD1,Reactome_2022
THOC5,Reactome_2022
SNAPC4,Reactome_2022
FOXG1,Reactome_2022
ZNF669,Reactome_2022
ZNF777,Reactome_2022
ZNF562,Reactome_2022
ZNF772,Reactome_2022
ZFP37,Reactome_2022
SETD1A,Reactome_2022
ZNF554,Reactome_2022
INTS1,Reactome_2022
MLLT3,Reactome_2022
ZNF771,Reactome_2022
ZNF584,Reactome_2022
ZNF680,Reactome_2022
ZNF432,Reactome_2022
ZNF253,Reactome_2022
ZNF343,Reactome_2022
ZNF711,Reactome_2022
ZNF774,Reactome_2022
ZC3H11A,Reactome_2022
KMT2E,Reactome_2022
MSTN,Reactome_2022
ZNF717,Reactome_2022
INTS12,Reactome_2022
ZNF157,Reactome_2022
ZNF470,Reactome_2022
ZNF112,Reactome_2022
ZNF619,Reactome_2022
ZNF311,Reactome_2022
ARID1B,Reactome_2022
ZNF573,Reactome_2022
CGB3,Reactome_2022
GTF2B,Reactome_2022
NR4A2,Reactome_2022
LSM10,Reactome_2022
THRB,Reactome_2022
NR0B2,Reactome_2022
ZFP90,Reactome_2022
INTS13,Reactome_2022
ZNF225,Reactome_2022
ZNF550,Reactome_2022
ZNF324B,Reactome_2022
RPAP2,Reactome_2022
NR2C1,Reactome_2022
NPPA,Reactome_2022
ZNF17,Reactome_2022
LMO2,Reactome_2022
ZNF273,Reactome_2022
ZNF621,Reactome_2022
INTS2,Reactome_2022
ZNF200,Reactome_2022
ZNF655,Reactome_2022
ZNF540,Reactome_2022
ZNF613,Reactome_2022
ZNF334,Reactome_2022
ZNF710,Reactome_2022
TFAP2E,Reactome_2022
SARNP,Reactome_2022
ZNF875,Reactome_2022
NOP2,Reactome_2022
KMT2B,Reactome_2022
ZNF223,Reactome_2022
PLXNA4,Reactome_2022
ZNF724,Reactome_2022
TFAP2A,Reactome_2022
ZNF26,Reactome_2022
ZNF658,Reactome_2022
ZNF417,Reactome_2022
ZNF460,Reactome_2022
ZNF70,Reactome_2022
ZNF530,Reactome_2022
ZNF215,Reactome_2022
GTF2E2,Reactome_2022
POU2F2,Reactome_2022
SETD1B,Reactome_2022
ZNF732,Reactome_2022
INTS4,Reactome_2022
SMARCD1,Reactome_2022
INTS5,Reactome_2022
THOC3,Reactome_2022
ZKSCAN8,Reactome_2022
INTS11,Reactome_2022
ZNF684,Reactome_2022
INTS14,Reactome_2022
ZNF79,Reactome_2022
INTS6,Reactome_2022
ZNF792,Reactome_2022
ZNF18,Reactome_2022
ZNF671,Reactome_2022
NR1I3,Reactome_2022
NR5A1,Reactome_2022
ZNF394,Reactome_2022
ZNF676,Reactome_2022
ZNF716,Reactome_2022
ZNF266,Reactome_2022
ZNF92,Reactome_2022
IWS1,Reactome_2022
ZNF714,Reactome_2022
ZNF749,Reactome_2022
ZNF735,Reactome_2022
ZC3H8,Reactome_2022
ZNF517,Reactome_2022
ZNF337,Reactome_2022
ZNF587,Reactome_2022
SMARCB1,Reactome_2022
ZNF707,Reactome_2022
NRBP1,Reactome_2022
ZNF713,Reactome_2022
INTS7,Reactome_2022
ZNF571,Reactome_2022
ZNF486,Reactome_2022
GTF2E1,Reactome_2022
ZNF442,Reactome_2022
ZNF586,Reactome_2022
ZNF577,Reactome_2022
ZNF620,Reactome_2022
ZNF718,Reactome_2022
ZNF670,Reactome_2022
ZNF708,Reactome_2022
KCTD15,Reactome_2022
NR2E3,Reactome_2022
ZNF704,Reactome_2022
ZNF558,Reactome_2022
AGRP,Reactome_2022
ZNF614,Reactome_2022
ZNF750,Reactome_2022
HNF1A,Reactome_2022
SMARCC1,Reactome_2022
HNF4G,Reactome_2022
LGALS3,Reactome_2022
ZNF300,Reactome_2022
ZNF133,Reactome_2022
KRBA1,Reactome_2022
ZFP69,Reactome_2022
ESRRG,Reactome_2022
ZNF649,Reactome_2022
ZNF514,Reactome_2022
ZNF71,Reactome_2022
ZNF169,Reactome_2022
PVALB,Reactome_2022
HIVEP3,Reactome_2022
PHAX,Reactome_2022
FYTTD1,Reactome_2022
ZNF548,Reactome_2022
ZNF589,Reactome_2022
ZNF254,Reactome_2022
TRIM28,Reactome_2022
MMP13,Reactome_2022
ZNF556,Reactome_2022
ZNF235,Reactome_2022
LSM11,Reactome_2022
ZNF285,Reactome_2022
ZNF443,Reactome_2022
INTS3,Reactome_2022
ZNF114,Reactome_2022
ZNF791,Reactome_2022
EAF1,Reactome_2022
ZNF429,Reactome_2022
ZKSCAN7,Reactome_2022
ZNF227,Reactome_2022
THRA,Reactome_2022
ZFP30,Reactome_2022
PAX5,Reactome_2022
ZSCAN32,Reactome_2022
MLLT1,Reactome_2022
ARID2,Reactome_2022
ZNF675,Reactome_2022
ZNF543,Reactome_2022
ZNF213,Reactome_2022
RNF141,Reactome_2022
ZNF700,Reactome_2022
PRDM7,Reactome_2022
ZNF746,Reactome_2022
ZNF626,Reactome_2022
ZNF461,Reactome_2022
ZNF793,Reactome_2022
ZNF692,Reactome_2022
ZNF439,Reactome_2022
ZNF304,Reactome_2022
ZNF696,Reactome_2022
ZNF597,Reactome_2022
TAF8,Reactome_2022
ZNF317,Reactome_2022
PINK1,Reactome_2022
RNGTT,Reactome_2022
ELOF1,Reactome_2022
ZNF607,Reactome_2022
ZNF268,Reactome_2022
ZNF287,Reactome_2022
CR1,Reactome_2022
ZNF606,Reactome_2022
ZNF786,Reactome_2022
DMAP1,Reactome_2022
ICE2,Reactome_2022
ZNF350,Reactome_2022
KDM5B,Reactome_2022
MAP4K2,Reactome_2022
ZNF761,Reactome_2022
SIRT3,Reactome_2022
ZNF354C,Reactome_2022
ZNF41,Reactome_2022
DLX5,Reactome_2022
ZNF544,Reactome_2022
RETN,Reactome_2022
ZNF33A,Reactome_2022
RPRD1A,Reactome_2022
ZNF382,Reactome_2022
DPY30,Reactome_2022
ZNF611,Reactome_2022
ZNF567,Reactome_2022
ZNF585B,Reactome_2022
ZNF77,Reactome_2022
ATAD2,Reactome_2022
ZFP14,Reactome_2022
ZNF662,Reactome_2022
ZKSCAN1,Reactome_2022
ZNF506,Reactome_2022
ZNF37A,Reactome_2022
MSX2,Reactome_2022
ZNF699,Reactome_2022
ZNF212,Reactome_2022
ZNF490,Reactome_2022
LIFR,Reactome_2022
ZNF398,Reactome_2022
ZNF205,Reactome_2022
ZNF605,Reactome_2022
PRMT6,Reactome_2022
ZNF697,Reactome_2022
ZNF557,Reactome_2022
SLC2A3,Reactome_2022
ZNF257,Reactome_2022
ZNF547,Reactome_2022
ARID1A,Reactome_2022
ZNF510,Reactome_2022
ZNF440,Reactome_2022
SMARCA2,Reactome_2022
ZIM3,Reactome_2022
ZNF569,Reactome_2022
ZNF559,Reactome_2022
ZNF529,Reactome_2022
INTS8,Reactome_2022
ZNF625,Reactome_2022
ZNF709,Reactome_2022
SNAPC5,Reactome_2022
ZNF354A,Reactome_2022
LMO1,Reactome_2022
ZSCAN25,Reactome_2022
ELL2,Reactome_2022
ZNF263,Reactome_2022
ZNF250,Reactome_2022
INTS10,Reactome_2022
ZNF274,Reactome_2022
SNAPC1,Reactome_2022
ZNF138,Reactome_2022
ZNF738,Reactome_2022
G6PC1,Reactome_2022
ZNF154,Reactome_2022
ZNF627,Reactome_2022
ZNF286A,Reactome_2022
ZNF799,Reactome_2022
VDR,Reactome_2022
GAMT,Reactome_2022
ZNF566,Reactome_2022
SLC6A4,Reactome_2022
ZNF561,Reactome_2022
ELF2,Reactome_2022
ZNF354B,Reactome_2022
NR0B1,Reactome_2022
ZNF140,Reactome_2022
ZNF347,Reactome_2022
NKX2-5,Reactome_2022
TFAP2C,Reactome_2022
ZNF180,Reactome_2022
ZNF492,Reactome_2022
ZNF233,Reactome_2022
ZNF202,Reactome_2022
NR1D2,Reactome_2022
ZNF668,Reactome_2022
THOC6,Reactome_2022
ZNF214,Reactome_2022
ZNF585A,Reactome_2022
ZNF568,Reactome_2022
ZNF665,Reactome_2022
GAD2,Reactome_2022
CCNG2,Reactome_2022
ZNF678,Reactome_2022
ZNF43,Reactome_2022
ZNF45,Reactome_2022
ZNF860,Reactome_2022
ZNF425,Reactome_2022
THOC2,Reactome_2022
NRBF2,Reactome_2022
ABCA6,Reactome_2022
ZNF727,Reactome_2022
ZNF600,Reactome_2022
ZNF583,Reactome_2022
ZNF679,Reactome_2022
ZNF705A,Reactome_2022
ZNF703,Reactome_2022
ZNF480,Reactome_2022
ZIM2,Reactome_2022
ZNF610,Reactome_2022
ZNF155,Reactome_2022
ZNF34,Reactome_2022
ZNF775,Reactome_2022
ZNF721,Reactome_2022
ZNF416,Reactome_2022
ICE1,Reactome_2022
ZNF551,Reactome_2022
ZNF496,Reactome_2022
ZNF641,Reactome_2022
